JanDateTime,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,2021-08-01_14,2022-08-01_14,08_Avg
 01/12  13:35:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  13:35:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  13:40:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  13:40:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  13:45:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  13:45:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  13:50:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  13:50:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  13:55:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  13:55:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  14:00:00,0.069974435191601,0.071755767085807,0.071142019546988, 08/12  14:00:00,0.088326076813555,0.052519460958714,0.061203816994909
 01/12  14:05:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:05:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:10:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:10:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:15:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:15:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:20:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:20:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:25:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:25:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:30:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:30:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:35:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:35:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:40:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:40:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:45:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:45:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:50:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:50:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  14:55:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  14:55:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  15:00:00,0.068682376006866,0.067109525667746,0.067651442099885, 08/12  15:00:00,0.171874093419132,0.060876552055386,0.087797335975677
 01/12  15:05:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:05:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:10:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:10:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:15:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:15:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:20:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:20:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:25:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:25:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:30:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:30:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:35:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:35:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:40:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:40:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:45:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:45:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:50:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:50:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  15:55:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  15:55:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  16:00:00,0.063677043694686,0.049230088809987,0.054207703050625, 08/12  16:00:00,0.372743862608591,0.065829416830556,0.140266898735944
 01/12  16:05:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:05:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:10:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:10:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:15:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:15:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:20:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:20:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:25:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:25:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:30:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:30:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:35:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:35:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:40:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:40:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:45:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:45:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:50:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:50:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  16:55:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  16:55:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  17:00:00,0.069578072859218,0.080249555031144,0.076572757944724, 08/12  17:00:00,0.364782362749953,0.078243578502229,0.147739250214786
 01/12  17:05:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:05:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:10:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:10:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:15:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:15:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:20:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:20:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:25:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:25:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:30:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:30:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:35:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:35:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:40:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:40:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:45:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:45:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:50:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:50:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  17:55:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  17:55:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  18:00:00,0.082633490643328,0.102656808693625,0.095757890972386, 08/12  18:00:00,0.366042268265315,0.084839659900714,0.153041122424985
 01/12  18:05:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:05:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:10:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:10:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:15:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:15:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:20:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:20:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:25:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:25:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:30:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:30:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:35:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:35:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:40:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:40:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:45:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:45:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:50:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:50:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  18:55:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  18:55:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  19:00:00,0.089925247517669,0.07445157917711,0.079782941564658, 08/12  19:00:00,0.287893261963407,0.074902248561326,0.126560014835364
 01/12  19:05:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:05:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:10:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:10:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:15:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:15:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:20:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:20:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:25:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:25:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:30:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:30:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:35:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:35:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:40:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:40:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:45:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:45:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:50:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:50:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  19:55:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  19:55:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  20:00:00,0.093952997074573,0.067910723877126,0.076883437570826, 08/12  20:00:00,0.103950285701394,0.063037583630366,0.072960344067374
 01/12  20:05:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:05:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:10:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:10:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:15:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:15:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:20:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:20:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:25:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:25:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:30:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:30:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:35:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:35:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:40:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:40:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:45:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:45:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:50:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:50:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  20:55:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  20:55:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  21:00:00,0.109654575757444,0.072390616018659,0.085229696512695, 08/12  21:00:00,0.105418500611295,0.057751925973305,0.069312736602835
 01/12  21:05:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:05:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:10:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:10:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:15:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:15:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:20:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:20:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:25:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:25:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:30:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:30:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:35:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:35:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:40:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:40:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:45:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:45:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:50:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:50:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  21:55:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  21:55:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  22:00:00,0.092059003390934,0.062592934491283,0.072745297071571, 08/12  22:00:00,0.083499359630522,0.049693295002581,0.05789244743301
 01/12  22:05:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:05:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:10:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:10:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:15:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:15:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:20:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:20:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:25:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:25:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:30:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:30:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:35:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:35:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:40:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:40:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:45:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:45:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:50:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:50:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  22:55:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  22:55:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  23:00:00,0.078663077834928,0.061631854057322,0.067499863107499, 08/12  23:00:00,0.075564134085657,0.039120499680591,0.047959354983465
 01/12  23:05:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:05:00,0.068661534141967,0.038634707196545,0.045917262378201
 01/12  23:10:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:10:00,0.068661534141967,0.038634707196545,0.045917262378201
 01/12  23:15:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:15:00,0.068661534141967,0.038634707196545,0.045917262378201
 01/12  23:20:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:20:00,0.068661534141967,0.038634707196545,0.045917262378201
 01/12  23:25:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:25:00,0.068661534141967,0.038634707196545,0.045917262378201
 01/12  23:30:00,0.069493345542049,0.056558638723577,0.061015216692564, 08/12  23:30:00,0.068661534141967,0.038634707196545,0.045917262378201
