JanDateTime,TOU_Winter,2019-01_Raw,2020-01_Raw,2021-01_Raw,2022-01_Raw,01_Avg_Raw,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2019-08_Raw,2020-08_Raw,2021-08_Raw,2022-08_Raw,08_Avg_Raw,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg,08_B=0.1,08_B=0.2,08_B=0.3,08_B=0.4
 01/18  12:55:00,0.37373,31.42,20.45,17.47,26.43,23.9425,0.292940169392166,0.258333978110194,0.19480933278881,0.174062897296205,0.223794319497277, 08/18  12:55:00,0.4247,28.7,175.5,37.7,77.59,79.8725,0.381826237207042,2.10056755313763,0.26014375682053,0.377358682525978,0.627377041941187,,,,
 01/18  13:00:00,0.37373,31.42,20.45,17.47,26.43,23.9425,0.292940169392166,0.258333978110194,0.19480933278881,0.174062897296205,0.223794319497277, 08/18  13:00:00,0.4247,28.7,175.5,37.7,77.59,79.8725,0.381826237207042,2.10056755313763,0.26014375682053,0.377358682525978,0.627377041941187,,,,
 01/18  13:05:00,0.37373,32.97,23.27,17.31,26.4,24.9875,0.307391387169309,0.29395753890583,0.19302516030763,0.173865323065449,0.23356209913076, 08/18  13:05:00,0.4247,22.16,113.4,37.37,64.64,59.3925,0.294817749704114,1.35728980356585,0.257866636402737,0.314376404671726,0.466512140767998,,,,
 01/18  13:10:00,0.37373,32.97,23.27,17.31,26.4,24.9875,0.307391387169309,0.29395753890583,0.19302516030763,0.173865323065449,0.23356209913076, 08/18  13:10:00,0.4247,22.16,113.4,37.37,64.64,59.3925,0.294817749704114,1.35728980356585,0.257866636402737,0.314376404671726,0.466512140767998,,,,
 01/18  13:15:00,0.37373,32.97,23.27,17.31,26.4,24.9875,0.307391387169309,0.29395753890583,0.19302516030763,0.173865323065449,0.23356209913076, 08/18  13:15:00,0.4247,22.16,113.4,37.37,64.64,59.3925,0.294817749704114,1.35728980356585,0.257866636402737,0.314376404671726,0.466512140767998,,,,
 01/18  13:20:00,0.37373,34.18,22.85,16.29,26.25,24.8925,0.318672660401789,0.288651902191586,0.181651060740109,0.172877451911668,0.23267411916408, 08/18  13:20:00,0.4247,23.28,382.7,38.78,67.39,128.0375,0.309718285790242,4.58055386088758,0.267596150915123,0.327751019660081,1.00570018476378,,,,
 01/18  13:25:00,0.37373,34.18,22.85,16.29,26.25,24.8925,0.318672660401789,0.288651902191586,0.181651060740109,0.172877451911668,0.23267411916408, 08/18  13:25:00,0.4247,23.28,382.7,38.78,67.39,128.0375,0.309718285790242,4.58055386088758,0.267596150915123,0.327751019660081,1.00570018476378,,,,
 01/18  13:30:00,0.37373,34.18,22.85,16.29,26.25,24.8925,0.318672660401789,0.288651902191586,0.181651060740109,0.172877451911668,0.23267411916408, 08/18  13:30:00,0.4247,23.28,382.7,38.78,67.39,128.0375,0.309718285790242,4.58055386088758,0.267596150915123,0.327751019660081,1.00570018476378,,,,
 01/18  13:35:00,0.37373,31.31,23.05,16.37,25.64,24.0925,0.291914599098304,0.291178395865035,0.182543146980699,0.168860109219626,0.225196393128878, 08/18  13:35:00,0.4247,24.95,1034,40.31,73.87,293.2825,0.331936049418666,12.3759934469761,0.278153709215797,0.359266476069004,2.30365529191043,,,,
 01/18  13:40:00,0.37373,31.31,23.05,16.37,25.64,24.0925,0.291914599098304,0.291178395865035,0.182543146980699,0.168860109219626,0.225196393128878, 08/18  13:40:00,0.4247,24.95,1034,40.31,73.87,293.2825,0.331936049418666,12.3759934469761,0.278153709215797,0.359266476069004,2.30365529191043,,,,
 01/18  13:45:00,0.37373,31.31,23.05,16.37,25.64,24.0925,0.291914599098304,0.291178395865035,0.182543146980699,0.168860109219626,0.225196393128878, 08/18  13:45:00,0.4247,24.95,1034,40.31,73.87,293.2825,0.331936049418666,12.3759934469761,0.278153709215797,0.359266476069004,2.30365529191043,,,,
 01/18  13:50:00,0.37373,29.87,20.43,16.51,26.1,23.2275,0.278488951615022,0.258081328742849,0.184104297901731,0.171889580757887,0.217111101853316, 08/18  13:50:00,0.4247,25.1,1215,40.23,74.94,338.8175,0.333931656930201,14.5423907524913,0.277601680023605,0.364470417173564,2.66132049088119,,,,
 01/18  13:55:00,0.37373,29.87,20.43,16.51,26.1,23.2275,0.278488951615022,0.258081328742849,0.184104297901731,0.171889580757887,0.217111101853316, 08/18  13:55:00,0.4247,25.1,1215,40.23,74.94,338.8175,0.333931656930201,14.5423907524913,0.277601680023605,0.364470417173564,2.66132049088119,,,,
 01/18  14:00:00,0.37373,29.87,20.43,16.51,26.1,23.2275,0.278488951615022,0.258081328742849,0.184104297901731,0.171889580757887,0.217111101853316, 08/18  14:00:00,0.4247,25.1,1215,40.23,74.94,338.8175,0.333931656930201,14.5423907524913,0.277601680023605,0.364470417173564,2.66132049088119,,,,
 01/18  14:05:00,0.37373,32.8,17.61,16.87,30.04,24.33,0.305806414896977,0.222457767947213,0.188118685984386,0.197837663063867,0.227416343045578, 08/18  14:05:00,0.4247,23.89,196,40.52,74.79,83.8,0.317833756337151,2.34593299381752,0.279602785845301,0.363740892719654,0.658226499917637,,,,
 01/18  14:10:00,0.37373,32.8,17.61,16.87,30.04,24.33,0.305806414896977,0.222457767947213,0.188118685984386,0.197837663063867,0.227416343045578, 08/18  14:10:00,0.4247,23.89,196,40.52,74.79,83.8,0.317833756337151,2.34593299381752,0.279602785845301,0.363740892719654,0.658226499917637,,,,
 01/18  14:15:00,0.37373,32.8,17.61,16.87,30.04,24.33,0.305806414896977,0.222457767947213,0.188118685984386,0.197837663063867,0.227416343045578, 08/18  14:15:00,0.4247,23.89,196,40.52,74.79,83.8,0.317833756337151,2.34593299381752,0.279602785845301,0.363740892719654,0.658226499917637,,,,
 01/18  14:20:00,0.37373,29.15,17.64,18.3,30.59,23.92,0.271776127873381,0.222836741998231,0.204064727534929,0.201459857294397,0.223584008452537, 08/18  14:20:00,0.4247,26.15,1040,40.91,77.33,296.0975,0.347900909510946,12.4478077222971,0.282293928157238,0.376094173472534,2.32576636109024,,,,
 01/18  14:25:00,0.37373,29.15,17.64,18.3,30.59,23.92,0.271776127873381,0.222836741998231,0.204064727534929,0.201459857294397,0.223584008452537, 08/18  14:25:00,0.4247,26.15,1040,40.91,77.33,296.0975,0.347900909510946,12.4478077222971,0.282293928157238,0.376094173472534,2.32576636109024,,,,
 01/18  14:30:00,0.37373,29.15,17.64,18.3,30.59,23.92,0.271776127873381,0.222836741998231,0.204064727534929,0.201459857294397,0.223584008452537, 08/18  14:30:00,0.4247,26.15,1040,40.91,77.33,296.0975,0.347900909510946,12.4478077222971,0.282293928157238,0.376094173472534,2.32576636109024,,,,
 01/18  14:35:00,0.37373,32.79,19.6,17.98,31.2,25.3925,0.305713181233899,0.247596379998034,0.20049638257257,0.20547719998644,0.237347697936081, 08/18  14:35:00,0.4247,28.92,1026,42.31,81.09,294.58,0.38475312822396,12.2802410798815,0.2919544390206,0.394380919783884,2.31384680603505,,,,
 01/18  14:40:00,0.37373,32.79,19.6,17.98,31.2,25.3925,0.305713181233899,0.247596379998034,0.20049638257257,0.20547719998644,0.237347697936081, 08/18  14:40:00,0.4247,28.92,1026,42.31,81.09,294.58,0.38475312822396,12.2802410798815,0.2919544390206,0.394380919783884,2.31384680603505,,,,
 01/18  14:45:00,0.37373,32.79,19.6,17.98,31.2,25.3925,0.305713181233899,0.247596379998034,0.20049638257257,0.20547719998644,0.237347697936081, 08/18  14:45:00,0.4247,28.92,1026,42.31,81.09,294.58,0.38475312822396,12.2802410798815,0.2919544390206,0.394380919783884,2.31384680603505,,,,
 01/18  14:50:00,0.37373,32.74,21.83,18.5,34.49,26.89,0.305247012918507,0.275766784456994,0.206294943136404,0.227144507292702,0.251345066358225, 08/18  14:50:00,0.4247,32.64,1024,46.73,80.49,295.965,0.43424419451003,12.2563029881079,0.322454051889213,0.391462821968243,2.32472560916615,,,,
 01/18  14:55:00,0.37373,32.74,21.83,18.5,34.49,26.89,0.305247012918507,0.275766784456994,0.206294943136404,0.227144507292702,0.251345066358225, 08/18  14:55:00,0.4247,32.64,1024,46.73,80.49,295.965,0.43424419451003,12.2563029881079,0.322454051889213,0.391462821968243,2.32472560916615,,,,
 01/18  15:00:00,0.37373,32.74,21.83,18.5,34.49,26.89,0.305247012918507,0.275766784456994,0.206294943136404,0.227144507292702,0.251345066358225, 08/18  15:00:00,0.4247,32.64,1024,46.73,80.49,295.965,0.43424419451003,12.2563029881079,0.322454051889213,0.391462821968243,2.32472560916615,,,,
 01/18  15:05:00,0.37373,27.2,18.74,15.89,19.31,20.285,0.253595563573103,0.236732457202202,0.17719062953716,0.127171946530069,0.189607090780089, 08/18  15:05:00,0.4247,26.27,130.5,40.33,78.12,68.805,0.349497395520174,1.56196048823054,0.278291716513845,0.379936335596461,0.540444801036193,,,,
 01/18  15:10:00,0.37373,27.2,18.74,15.89,19.31,20.285,0.253595563573103,0.236732457202202,0.17719062953716,0.127171946530069,0.189607090780089, 08/18  15:10:00,0.4247,26.27,130.5,40.33,78.12,68.805,0.349497395520174,1.56196048823054,0.278291716513845,0.379936335596461,0.540444801036193,,,,
 01/18  15:15:00,0.37373,27.2,18.74,15.89,19.31,20.285,0.253595563573103,0.236732457202202,0.17719062953716,0.127171946530069,0.189607090780089, 08/18  15:15:00,0.4247,26.27,130.5,40.33,78.12,68.805,0.349497395520174,1.56196048823054,0.278291716513845,0.379936335596461,0.540444801036193,,,,
 01/18  15:20:00,0.37373,29.33,22.09,17.93,30.27,24.905,0.273454333808791,0.279051226232478,0.199938828672201,0.199352398832998,0.23279095863338, 08/18  15:20:00,0.4247,29.53,263.5,42.09,82.99,104.5275,0.39286859877087,3.15384359117815,0.290436358742071,0.403621562866748,0.821035447137718,,,,
 01/18  15:25:00,0.37373,29.33,22.09,17.93,30.27,24.905,0.273454333808791,0.279051226232478,0.199938828672201,0.199352398832998,0.23279095863338, 08/18  15:25:00,0.4247,29.53,263.5,42.09,82.99,104.5275,0.39286859877087,3.15384359117815,0.290436358742071,0.403621562866748,0.821035447137718,,,,
 01/18  15:30:00,0.37373,29.33,22.09,17.93,30.27,24.905,0.273454333808791,0.279051226232478,0.199938828672201,0.199352398832998,0.23279095863338, 08/18  15:30:00,0.4247,29.53,263.5,42.09,82.99,104.5275,0.39286859877087,3.15384359117815,0.290436358742071,0.403621562866748,0.821035447137718,,,,
 01/18  15:35:00,0.37373,43.07,28.12,30.53,44.04,36.44,0.40155738687844,0.355225010486976,0.340442411565103,0.29003897075009,0.340610420903447, 08/18  15:35:00,0.4247,36.24,976.8,44.59,85.16,285.6975,0.482138774786872,11.6913640222498,0.307687270998075,0.414175349966649,2.24407715346323,,,,
 01/18  15:40:00,0.37373,43.07,28.12,30.53,44.04,36.44,0.40155738687844,0.355225010486976,0.340442411565103,0.29003897075009,0.340610420903447, 08/18  15:40:00,0.4247,36.24,976.8,44.59,85.16,285.6975,0.482138774786872,11.6913640222498,0.307687270998075,0.414175349966649,2.24407715346323,,,,
 01/18  15:45:00,0.37373,43.07,28.12,30.53,44.04,36.44,0.40155738687844,0.355225010486976,0.340442411565103,0.29003897075009,0.340610420903447, 08/18  15:45:00,0.4247,36.24,976.8,44.59,85.16,285.6975,0.482138774786872,11.6913640222498,0.307687270998075,0.414175349966649,2.24407715346323,,,,
 01/18  15:50:00,0.37373,56.33,37.56,55.95,54.62,51.115,0.525185224120327,0.474475511873784,0.62390281451253,0.359716816130107,0.477779957861683, 08/18  15:50:00,0.4247,41.81,1025,43.96,88.77,299.885,0.556242333715207,12.2682720339947,0.303340041109562,0.431732571824089,2.35551615665633,,,,
 01/18  15:55:00,0.37373,56.33,37.56,55.95,54.62,51.115,0.525185224120327,0.474475511873784,0.62390281451253,0.359716816130107,0.477779957861683, 08/18  15:55:00,0.4247,41.81,1025,43.96,88.77,299.885,0.556242333715207,12.2682720339947,0.303340041109562,0.431732571824089,2.35551615665633,,,,
 01/18  16:00:00,0.39106,56.33,37.56,55.95,54.62,51.115,0.525185224120327,0.474475511873784,0.62390281451253,0.359716816130107,0.477779957861683, 08/18  16:00:00,0.48814,41.81,1025,43.96,88.77,299.885,0.556242333715207,12.2682720339947,0.303340041109562,0.431732571824089,2.35551615665633,,,,
 01/18  16:05:00,0.39106,27.53,22.77,19.71,36.52,26.6325,0.256672274454689,0.287641304722206,0.219787747525325,0.240513696907204,0.248938173290644, 08/18  16:05:00,0.48814,25.9,818.2,39.88,82.95,241.7325,0.344574896991721,9.79307334459947,0.275186552307764,0.403427023012372,1.89874388295155,,,,
 01/18  16:10:00,0.39106,27.53,22.77,19.71,36.52,26.6325,0.256672274454689,0.287641304722206,0.219787747525325,0.240513696907204,0.248938173290644, 08/18  16:10:00,0.48814,25.9,818.2,39.88,82.95,241.7325,0.344574896991721,9.79307334459947,0.275186552307764,0.403427023012372,1.89874388295155,,,,
 01/18  16:15:00,0.39106,27.53,22.77,19.71,36.52,26.6325,0.256672274454689,0.287641304722206,0.219787747525325,0.240513696907204,0.248938173290644, 08/18  16:15:00,0.48814,25.9,818.2,39.88,82.95,241.7325,0.344574896991721,9.79307334459947,0.275186552307764,0.403427023012372,1.89874388295155,,,,
 01/18  16:20:00,0.39106,34.36,25.86,23.11,44.5,31.9575,0.3203508663372,0.326675631976998,0.257701412750394,0.293068442288352,0.298711787212457, 08/18  16:20:00,0.48814,31.3,1023,40.44,84.2,294.735,0.416416767406983,12.244333942221,0.279050756653109,0.409506393461624,2.31506428941796,,,,
 01/18  16:25:00,0.39106,34.36,25.86,23.11,44.5,31.9575,0.3203508663372,0.326675631976998,0.257701412750394,0.293068442288352,0.298711787212457, 08/18  16:25:00,0.48814,31.3,1023,40.44,84.2,294.735,0.416416767406983,12.244333942221,0.279050756653109,0.409506393461624,2.31506428941796,,,,
 01/18  16:30:00,0.39106,34.36,25.86,23.11,44.5,31.9575,0.3203508663372,0.326675631976998,0.257701412750394,0.293068442288352,0.298711787212457, 08/18  16:30:00,0.48814,31.3,1023,40.44,84.2,294.735,0.416416767406983,12.244333942221,0.279050756653109,0.409506393461624,2.31506428941796,,,,
 01/18  16:35:00,0.39106,49.04,37,37.79,63.37,46.8,0.457217883736213,0.467401329588126,0.421399237898633,0.417342633433996,0.437446973059312, 08/18  16:35:00,0.48814,35.96,1025,42.78,86.59,297.5825,0.47841364076534,12.2682720339947,0.295197610524728,0.421130149760594,2.3374306373716,,,,
 01/18  16:40:00,0.39106,49.04,37,37.79,63.37,46.8,0.457217883736213,0.467401329588126,0.421399237898633,0.417342633433996,0.437446973059312, 08/18  16:40:00,0.48814,35.96,1025,42.78,86.59,297.5825,0.47841364076534,12.2682720339947,0.295197610524728,0.421130149760594,2.3374306373716,,,,
 01/18  16:45:00,0.39106,49.04,37,37.79,63.37,46.8,0.457217883736213,0.467401329588126,0.421399237898633,0.417342633433996,0.437446973059312, 08/18  16:45:00,0.48814,35.96,1025,42.78,86.59,297.5825,0.47841364076534,12.2682720339947,0.295197610524728,0.421130149760594,2.3374306373716,,,,
 01/18  16:50:00,0.39106,60.62,49.56,60.48,95.49,66.5375,0.565182465580938,0.626065132280744,0.67441719788593,0.628878776496959,0.62193649508406, 08/18  16:50:00,0.48814,42.03,1023,46.05,85.02,299.025,0.559169224732125,12.244333942221,0.317761803755581,0.413494460476333,2.3487610875641,,,,
 01/18  16:55:00,0.39106,60.62,49.56,60.48,95.49,66.5375,0.565182465580938,0.626065132280744,0.67441719788593,0.628878776496959,0.62193649508406, 08/18  16:55:00,0.48814,42.03,1023,46.05,85.02,299.025,0.559169224732125,12.244333942221,0.317761803755581,0.413494460476333,2.3487610875641,,,,
 01/18  17:00:00,0.39106,60.62,49.56,60.48,95.49,66.5375,0.565182465580938,0.626065132280744,0.67441719788593,0.628878776496959,0.62193649508406, 08/18  17:00:00,0.48814,42.03,1023,46.05,85.02,299.025,0.559169224732125,12.244333942221,0.317761803755581,0.413494460476333,2.3487610875641,,,,
 01/18  17:05:00,0.39106,49.82,35.57,35.15,50.21,42.6875,0.464490109456324,0.449336899822963,0.391960391959167,0.330673404208947,0.399006787659603, 08/18  17:05:00,0.48814,26.66,281.4,40.65,81.43,107.535,0.354685975050165,3.3680895125523,0.280499833282613,0.396034508546081,0.844658552131779,,,,
 01/18  17:10:00,0.39106,49.82,35.57,35.15,50.21,42.6875,0.464490109456324,0.449336899822963,0.391960391959167,0.330673404208947,0.399006787659603, 08/18  17:10:00,0.48814,26.66,281.4,40.65,81.43,107.535,0.354685975050165,3.3680895125523,0.280499833282613,0.396034508546081,0.844658552131779,,,,
 01/18  17:15:00,0.39106,49.82,35.57,35.15,50.21,42.6875,0.464490109456324,0.449336899822963,0.391960391959167,0.330673404208947,0.399006787659603, 08/18  17:15:00,0.48814,26.66,281.4,40.65,81.43,107.535,0.354685975050165,3.3680895125523,0.280499833282613,0.396034508546081,0.844658552131779,,,,
 01/18  17:20:00,0.39106,63.78,44.71,39.61,58.02,51.53,0.594644303113696,0.564797660699598,0.441694199872052,0.382108562282475,0.481659028242444, 08/18  17:20:00,0.48814,33.2,1028,43.89,84.54,297.4075,0.441694462553094,12.3041791716552,0.302857015566394,0.41115998222382,2.33605605935865,,,,
 01/18  17:25:00,0.39106,63.78,44.71,39.61,58.02,51.53,0.594644303113696,0.564797660699598,0.441694199872052,0.382108562282475,0.481659028242444, 08/18  17:25:00,0.48814,33.2,1028,43.89,84.54,297.4075,0.441694462553094,12.3041791716552,0.302857015566394,0.41115998222382,2.33605605935865,,,,
 01/18  17:30:00,0.39106,63.78,44.71,39.61,58.02,51.53,0.594644303113696,0.564797660699598,0.441694199872052,0.382108562282475,0.481659028242444, 08/18  17:30:00,0.48814,33.2,1028,43.89,84.54,297.4075,0.441694462553094,12.3041791716552,0.302857015566394,0.41115998222382,2.33605605935865,,,,
 01/18  17:35:00,0.39106,51.4,45,46.63,71.11,53.535,0.479221028222703,0.568461076526099,0.519974767483812,0.468316784969094,0.500400079118169, 08/18  17:35:00,0.48814,40.69,1000,46.01,88.33,293.7575,0.541341797629079,11.9690458868241,0.317485789159484,0.429592633425953,2.30738628937417,,,,
 01/18  17:40:00,0.39106,51.4,45,46.63,71.11,53.535,0.479221028222703,0.568461076526099,0.519974767483812,0.468316784969094,0.500400079118169, 08/18  17:40:00,0.48814,40.69,1000,46.01,88.33,293.7575,0.541341797629079,11.9690458868241,0.317485789159484,0.429592633425953,2.30738628937417,,,,
 01/18  17:45:00,0.39106,51.4,45,46.63,71.11,53.535,0.479221028222703,0.568461076526099,0.519974767483812,0.468316784969094,0.500400079118169, 08/18  17:45:00,0.48814,40.69,1000,46.01,88.33,293.7575,0.541341797629079,11.9690458868241,0.317485789159484,0.429592633425953,2.30738628937417,,,,
 01/18  17:50:00,0.39106,51.59,47.36,46.22,72.23,54.35,0.480992467821191,0.598273701872802,0.515402825500788,0.475692889583992,0.508018012516531, 08/18  17:50:00,0.48814,57.09,1000,51.72,94.56,300.8425,0.759528218890246,11.9690458868241,0.356886872752196,0.459892215745025,2.36303706207007,,,,
 01/18  17:55:00,0.39106,51.59,47.36,46.22,72.23,54.35,0.480992467821191,0.598273701872802,0.515402825500788,0.475692889583992,0.508018012516531, 08/18  17:55:00,0.48814,57.09,1000,51.72,94.56,300.8425,0.759528218890246,11.9690458868241,0.356886872752196,0.459892215745025,2.36303706207007,,,,
 01/18  18:00:00,0.39106,51.59,47.36,46.22,72.23,54.35,0.480992467821191,0.598273701872802,0.515402825500788,0.475692889583992,0.508018012516531, 08/18  18:00:00,0.48814,57.09,1000,51.72,94.56,300.8425,0.759528218890246,11.9690458868241,0.356886872752196,0.459892215745025,2.36303706207007,,,,
 01/18  18:05:00,0.39106,53.17,39.54,45.44,59.64,49.4475,0.49572338658757,0.499487799240933,0.506704984655037,0.39277757074331,0.462193572657059, 08/18  18:05:00,0.48814,39.94,762.3,42.91,87.02,233.0425,0.531363760071403,9.124003679526,0.29609465796204,0.423221453195137,1.83048626619398,,,,
 01/18  18:10:00,0.39106,53.17,39.54,45.44,59.64,49.4475,0.49572338658757,0.499487799240933,0.506704984655037,0.39277757074331,0.462193572657059, 08/18  18:10:00,0.48814,39.94,762.3,42.91,87.02,233.0425,0.531363760071403,9.124003679526,0.29609465796204,0.423221453195137,1.83048626619398,,,,
 01/18  18:15:00,0.39106,53.17,39.54,45.44,59.64,49.4475,0.49572338658757,0.499487799240933,0.506704984655037,0.39277757074331,0.462193572657059, 08/18  18:15:00,0.48814,39.94,762.3,42.91,87.02,233.0425,0.531363760071403,9.124003679526,0.29609465796204,0.423221453195137,1.83048626619398,,,,
 01/18  18:20:00,0.39106,48.33,39.37,39.86,55.72,45.82,0.45059829365765,0.497340279618501,0.444481969373895,0.366961204591167,0.42828675866619, 08/18  18:20:00,0.48814,42.69,1027,45.64,96.33,302.915,0.567949897782879,12.2922101257683,0.314932654145596,0.468500604301166,2.3793159931092,,,,
