JanDateTime,TOU_Winter,2018-01,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2018-08-01_14,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg
 01/09  17:25:00,0.306533,0.127890021849858,0.132250811185779,0.411350745135999,0.14307463303309,0.113694148062493,0.166440962347893, 08/09  17:25:00,0.306533,0.181870126839187,0.040250989938949,0.133070423763491,0.183402439120325,0.120241378183125,0.094729088202203
 01/09  17:30:00,0.306533,0.127890021849858,0.132250811185779,0.411350745135999,0.14307463303309,0.113694148062493,0.166440962347893, 08/09  17:30:00,0.306533,0.181870126839187,0.040250989938949,0.133070423763491,0.183402439120325,0.120241378183125,0.094729088202203
 01/09  17:35:00,0.306533,0.148154668472627,0.14697442945238,0.772846494863335,0.158393434698796,0.123721582797272,0.228745478251112, 08/09  17:35:00,0.306533,0.177538700330835,0.034434372895748,0.129481747698534,0.182593936488472,0.119247382790145,0.090984182648837
 01/09  17:40:00,0.306533,0.148154668472627,0.14697442945238,0.772846494863335,0.158393434698796,0.123721582797272,0.228745478251112, 08/09  17:40:00,0.306533,0.177538700330835,0.034434372895748,0.129481747698534,0.182593936488472,0.119247382790145,0.090984182648837
 01/09  17:45:00,0.306533,0.148154668472627,0.14697442945238,0.772846494863335,0.158393434698796,0.123721582797272,0.228745478251112, 08/09  17:45:00,0.306533,0.177538700330835,0.034434372895748,0.129481747698534,0.182593936488472,0.119247382790145,0.090984182648837
 01/09  17:50:00,0.306533,0.138810112925399,0.297417088985336,0.228016054472824,0.199070058539284,0.153903662471607,0.196449428650289, 08/09  17:50:00,0.306533,0.168875847314131,0.025163580193047,0.123114741776836,0.181317353385547,0.119792477037908,0.085383846616757
 01/09  17:55:00,0.306533,0.138810112925399,0.297417088985336,0.228016054472824,0.199070058539284,0.153903662471607,0.196449428650289, 08/09  17:55:00,0.306533,0.168875847314131,0.025163580193047,0.123114741776836,0.181317353385547,0.119792477037908,0.085383846616757
 01/09  18:00:00,0.306533,0.138810112925399,0.297417088985336,0.228016054472824,0.199070058539284,0.153903662471607,0.196449428650289, 08/09  18:00:00,0.306533,0.168875847314131,0.025163580193047,0.123114741776836,0.181317353385547,0.119792477037908,0.085383846616757
 01/09  18:05:00,0.306533,0.133811862283858,0.184143385787621,0.192365029454177,0.202490761823859,0.146320726751774,0.166787955320126, 08/09  18:05:00,0.306533,0.165092072433272,0.02658641420823,0.122998978032805,0.174891885100821,0.11685858741024,0.084307186270164
 01/09  18:10:00,0.306533,0.133811862283858,0.184143385787621,0.192365029454177,0.202490761823859,0.146320726751774,0.166787955320126, 08/09  18:10:00,0.306533,0.165092072433272,0.02658641420823,0.122998978032805,0.174891885100821,0.11685858741024,0.084307186270164
 01/09  18:15:00,0.306533,0.133811862283858,0.184143385787621,0.192365029454177,0.202490761823859,0.146320726751774,0.166787955320126, 08/09  18:15:00,0.306533,0.165092072433272,0.02658641420823,0.122998978032805,0.174891885100821,0.11685858741024,0.084307186270164
 01/09  18:20:00,0.306533,0.123163415264923,0.172560806084562,0.178913587296746,0.204275476581029,0.138089250476955,0.15834445966245, 08/09  18:20:00,0.306533,0.165739297083945,0.027373894669463,0.122941096160789,0.174976990641016,0.117660196598127,0.084954033593018
 01/09  18:25:00,0.306533,0.123163415264923,0.172560806084562,0.178913587296746,0.204275476581029,0.138089250476955,0.15834445966245, 08/09  18:25:00,0.306533,0.165739297083945,0.027373894669463,0.122941096160789,0.174976990641016,0.117660196598127,0.084954033593018
 01/09  18:30:00,0.306533,0.123163415264923,0.172560806084562,0.178913587296746,0.204275476581029,0.138089250476955,0.15834445966245, 08/09  18:30:00,0.306533,0.165739297083945,0.027373894669463,0.122941096160789,0.174976990641016,0.117660196598127,0.084954033593018
 01/09  18:35:00,0.306533,0.139299072227288,0.166082414047257,0.170823908796472,0.1873950495028,0.133399803387059,0.155658477025533, 08/09  18:35:00,0.306533,0.161208724529232,0.023078546699099,0.119294538223817,0.169870658229313,0.11636158971375,0.081400628891812
 01/09  18:40:00,0.306533,0.139299072227288,0.166082414047257,0.170823908796472,0.1873950495028,0.133399803387059,0.155658477025533, 08/09  18:40:00,0.306533,0.161208724529232,0.023078546699099,0.119294538223817,0.169870658229313,0.11636158971375,0.081400628891812
 01/09  18:45:00,0.306533,0.139299072227288,0.166082414047257,0.170823908796472,0.1873950495028,0.133399803387059,0.155658477025533, 08/09  18:45:00,0.306533,0.161208724529232,0.023078546699099,0.119294538223817,0.169870658229313,0.11636158971375,0.081400628891812
 01/09  18:50:00,0.306533,0.154185166529269,0.155285093985083,0.169977314534816,0.180628006048533,0.129209233647151,0.154694607658219, 08/09  18:50:00,0.306533,0.161009578482872,0.023212776323173,0.115416452798782,0.167615361414144,0.11108700125745,0.079536687264114
 01/09  18:55:00,0.306533,0.154185166529269,0.155285093985083,0.169977314534816,0.180628006048533,0.129209233647151,0.154694607658219, 08/09  18:55:00,0.306533,0.161009578482872,0.023212776323173,0.115416452798782,0.167615361414144,0.11108700125745,0.079536687264114
 01/09  19:00:00,0.306533,0.154185166529269,0.155285093985083,0.169977314534816,0.180628006048533,0.129209233647151,0.154694607658219, 08/09  19:00:00,0.306533,0.161009578482872,0.023212776323173,0.115416452798782,0.167615361414144,0.11108700125745,0.079536687264114
 01/09  19:05:00,0.306533,0.142939102585802,0.160258405044024,0.161887636034542,0.173563510134737,0.1269642855722,0.150106589469801, 08/09  19:05:00,0.306533,0.169224352895263,0.02355282470416,0.11379576038235,0.160253732187273,0.111151129992481,0.079562220711069
 01/09  19:10:00,0.306533,0.142939102585802,0.160258405044024,0.161887636034542,0.173563510134737,0.1269642855722,0.150106589469801, 08/09  19:10:00,0.306533,0.169224352895263,0.02355282470416,0.11379576038235,0.160253732187273,0.111151129992481,0.079562220711069
 01/09  19:15:00,0.306533,0.142939102585802,0.160258405044024,0.161887636034542,0.173563510134737,0.1269642855722,0.150106589469801, 08/09  19:15:00,0.306533,0.169224352895263,0.02355282470416,0.11379576038235,0.160253732187273,0.111151129992481,0.079562220711069
 01/09  19:20:00,0.306533,0.145709871963178,0.174982023310625,0.159065655162354,0.169994080620398,0.126315745017215,0.152484133909177, 08/09  19:20:00,0.306533,0.170917094289331,0.022112093405768,0.112464477325995,0.167572808644047,0.112177189752977,0.079928200117421
 01/09  19:25:00,0.306533,0.145709871963178,0.174982023310625,0.159065655162354,0.169994080620398,0.126315745017215,0.152484133909177, 08/09  19:25:00,0.306533,0.170917094289331,0.022112093405768,0.112464477325995,0.167572808644047,0.112177189752977,0.079928200117421
 01/09  19:30:00,0.306533,0.145709871963178,0.174982023310625,0.159065655162354,0.169994080620398,0.126315745017215,0.152484133909177, 08/09  19:30:00,0.306533,0.170917094289331,0.022112093405768,0.112464477325995,0.167572808644047,0.112177189752977,0.079928200117421
 01/09  19:35:00,0.306533,0.144460309302792,0.182769181416071,0.149470920196913,0.170365896194808,0.12970811099714,0.153345190543978, 08/09  19:35:00,0.306533,0.162851679411711,0.021530431701448,0.110785903037547,0.16391327041566,0.114966789726825,0.079213263602687
 01/09  19:40:00,0.306533,0.144460309302792,0.182769181416071,0.149470920196913,0.170365896194808,0.12970811099714,0.153345190543978, 08/09  19:40:00,0.306533,0.162851679411711,0.021530431701448,0.110785903037547,0.16391327041566,0.114966789726825,0.079213263602687
 01/09  19:45:00,0.306533,0.144460309302792,0.182769181416071,0.149470920196913,0.170365896194808,0.12970811099714,0.153345190543978, 08/09  19:45:00,0.306533,0.162851679411711,0.021530431701448,0.110785903037547,0.16391327041566,0.114966789726825,0.079213263602687
 01/09  19:50:00,0.306533,0.131693038642335,0.191995982196475,0.144673552714193,0.170886437998982,0.127363387452192,0.150967646104602, 08/09  19:50:00,0.306533,0.161358084064003,0.021888377365645,0.110380729933439,0.168849391746972,0.119006900033778,0.08079208173939
 01/09  19:55:00,0.306533,0.131693038642335,0.191995982196475,0.144673552714193,0.170886437998982,0.127363387452192,0.150967646104602, 08/09  19:55:00,0.306533,0.161358084064003,0.021888377365645,0.110380729933439,0.168849391746972,0.119006900033778,0.08079208173939
 01/09  20:00:00,0,0.131693038642335,0.191995982196475,0.144673552714193,0.170886437998982,0.127363387452192,0.150967646104602, 08/09  20:00:00,0,0.161358084064003,0.021888377365645,0.110380729933439,0.168849391746972,0.119006900033778,0.08079208173939
 01/09  20:05:00,0,0.119849357774336,0.167652933329028,0.14552014697585,0.160996143719668,0.126565183692209,0.141585984262739, 08/09  20:05:00,0,0.161507443598774,0.02304275213268,0.112175067965918,0.174253593549358,0.121636178170049,0.082724112558968
 01/09  20:10:00,0,0.119849357774336,0.167652933329028,0.14552014697585,0.160996143719668,0.126565183692209,0.141585984262739, 08/09  20:10:00,0,0.161507443598774,0.02304275213268,0.112175067965918,0.174253593549358,0.121636178170049,0.082724112558968
 01/09  20:15:00,0,0.119849357774336,0.167652933329028,0.14552014697585,0.160996143719668,0.126565183692209,0.141585984262739, 08/09  20:15:00,0,0.161507443598774,0.02304275213268,0.112175067965918,0.174253593549358,0.121636178170049,0.082724112558968
 01/09  20:20:00,0,0.118491137491309,0.159342268796324,0.143921024481609,0.161814137983371,0.128061815742176,0.139940980542522, 08/09  20:20:00,0,0.168029476617097,0.022998008924655,0.122188631824589,0.180636509063986,0.13067832980942,0.087035009519832
 01/09  20:25:00,0,0.118491137491309,0.159342268796324,0.143921024481609,0.161814137983371,0.128061815742176,0.139940980542522, 08/09  20:25:00,0,0.168029476617097,0.022998008924655,0.122188631824589,0.180636509063986,0.13067832980942,0.087035009519832
 01/09  20:30:00,0,0.118491137491309,0.159342268796324,0.143921024481609,0.161814137983371,0.128061815742176,0.139940980542522, 08/09  20:30:00,0,0.168029476617097,0.022998008924655,0.122188631824589,0.180636509063986,0.13067832980942,0.087035009519832
 01/09  20:35:00,0,0.115720368113933,0.174131325366332,0.137148270388357,0.159434518307145,0.127513050657188,0.140712076036374, 08/09  20:35:00,0,0.164544420805779,0.023078546699099,0.122825332416758,0.175487623882186,0.126157253989735,0.085107234274747
 01/09  20:40:00,0,0.115720368113933,0.174131325366332,0.137148270388357,0.159434518307145,0.127513050657188,0.140712076036374, 08/09  20:40:00,0,0.164544420805779,0.023078546699099,0.122825332416758,0.175487623882186,0.126157253989735,0.085107234274747
 01/09  20:45:00,0,0.115720368113933,0.174131325366332,0.137148270388357,0.159434518307145,0.127513050657188,0.140712076036374, 08/09  20:45:00,0,0.164544420805779,0.023078546699099,0.122825332416758,0.175487623882186,0.126157253989735,0.085107234274747
 01/09  20:50:00,0,0.106321483755384,0.172953435905004,0.128494195713646,0.155047094529103,0.126465408222211,0.136046948298571, 08/09  20:50:00,0,0.157126230578832,0.022300014879471,0.118773601375678,0.166296225541121,0.132682352779139,0.084617843208114
 01/09  20:55:00,0,0.106321483755384,0.172953435905004,0.128494195713646,0.155047094529103,0.126465408222211,0.136046948298571, 08/09  20:55:00,0,0.157126230578832,0.022300014879471,0.118773601375678,0.166296225541121,0.132682352779139,0.084617843208114
 01/09  21:00:00,0,0.106321483755384,0.172953435905004,0.128494195713646,0.155047094529103,0.126465408222211,0.136046948298571, 08/09  21:00:00,0,0.157126230578832,0.022300014879471,0.118773601375678,0.166296225541121,0.132682352779139,0.084617843208114
 01/09  21:05:00,0,0.113547215661089,0.150180906319328,0.121251111475029,0.160921780604786,0.120678430962339,0.131818774673951, 08/09  21:05:00,0,0.161407870575594,0.022183682538607,0.111827776733825,0.172934457676334,0.122069047131509,0.082264510513782
 01/09  21:10:00,0,0.113547215661089,0.150180906319328,0.121251111475029,0.160921780604786,0.120678430962339,0.131818774673951, 08/09  21:10:00,0,0.161407870575594,0.022183682538607,0.111827776733825,0.172934457676334,0.122069047131509,0.082264510513782
 01/09  21:15:00,0,0.113547215661089,0.150180906319328,0.121251111475029,0.160921780604786,0.120678430962339,0.131818774673951, 08/09  21:15:00,0,0.161407870575594,0.022183682538607,0.111827776733825,0.172934457676334,0.122069047131509,0.082264510513782
 01/09  21:20:00,0,0.109907185302576,0.150180906319328,0.113537697091047,0.159955060111319,0.114392576352478,0.128117516303463, 08/09  21:20:00,0,0.157524522671554,0.020528183841696,0.109165210621115,0.177189734686087,0.12041773220446,0.080936771272134
 01/09  21:25:00,0,0.109907185302576,0.150180906319328,0.113537697091047,0.159955060111319,0.114392576352478,0.128117516303463, 08/09  21:25:00,0,0.157524522671554,0.020528183841696,0.109165210621115,0.177189734686087,0.12041773220446,0.080936771272134
 01/09  21:30:00,0,0.109907185302576,0.150180906319328,0.113537697091047,0.159955060111319,0.114392576352478,0.128117516303463, 08/09  21:30:00,0,0.157524522671554,0.020528183841696,0.109165210621115,0.177189734686087,0.12041773220446,0.080936771272134
 01/09  21:35:00,0,0.104419975359145,0.142459186517289,0.093971963043874,0.14307463303309,0.11154897545754,0.11898003470132, 08/09  21:35:00,0,0.151550141280724,0.018944274277625,0.102740322827402,0.161147340359321,0.122020950580235,0.078021702744798
 01/09  21:40:00,0,0.104419975359145,0.142459186517289,0.093971963043874,0.14307463303309,0.11154897545754,0.11898003470132, 08/09  21:40:00,0,0.151550141280724,0.018944274277625,0.102740322827402,0.161147340359321,0.122020950580235,0.078021702744798
 01/09  21:45:00,0,0.104419975359145,0.142459186517289,0.093971963043874,0.14307463303309,0.11154897545754,0.11898003470132, 08/09  21:45:00,0,0.151550141280724,0.018944274277625,0.102740322827402,0.161147340359321,0.122020950580235,0.078021702744798
 01/09  21:50:00,0,0.101812192415733,0.137747628671976,0.108364065492035,0.136753768268115,0.110102231142572,0.11793905578462, 08/09  21:50:00,0,0.148413591050538,0.018129947891576,0.097646718090043,0.139105005448803,0.12277446321685,0.074987478131672
 01/09  21:55:00,0,0.101812192415733,0.137747628671976,0.108364065492035,0.136753768268115,0.110102231142572,0.11793905578462, 08/09  21:55:00,0,0.148413591050538,0.018129947891576,0.097646718090043,0.139105005448803,0.12277446321685,0.074987478131672
 01/09  22:00:00,0,0.101812192415733,0.137747628671976,0.108364065492035,0.136753768268115,0.110102231142572,0.11793905578462, 08/09  22:00:00,0,0.148413591050538,0.018129947891576,0.097646718090043,0.139105005448803,0.12277446321685,0.074987478131672
 01/09  22:05:00,0,0.096379311283623,0.140103407594633,0.091526246287978,0.133481791213304,0.109453690587587,0.114083578315362, 08/09  22:05:00,0,0.138207356174537,0.018434201706144,0.101061748538954,0.131828481762127,0.133259511394418,0.076566296268376
 01/09  22:10:00,0,0.096379311283623,0.140103407594633,0.091526246287978,0.133481791213304,0.109453690587587,0.114083578315362, 08/09  22:10:00,0,0.138207356174537,0.018434201706144,0.101061748538954,0.131828481762127,0.133259511394418,0.076566296268376
 01/09  22:15:00,0,0.096379311283623,0.140103407594633,0.091526246287978,0.133481791213304,0.109453690587587,0.114083578315362, 08/09  22:15:00,0,0.138207356174537,0.018434201706144,0.101061748538954,0.131828481762127,0.133259511394418,0.076566296268376
 01/09  22:20:00,0,0.095129748623238,0.143440761068395,0.092749104665926,0.130507266618022,0.109104476442594,0.114006468765976, 08/09  22:20:00,0,0.143982591519006,0.01766461852812,0.102740322827402,0.136892261403732,0.125724385028276,0.075323668516577
 01/09  22:25:00,0,0.095129748623238,0.143440761068395,0.092749104665926,0.130507266618022,0.109104476442594,0.114006468765976, 08/09  22:25:00,0,0.143982591519006,0.01766461852812,0.102740322827402,0.136892261403732,0.125724385028276,0.075323668516577
 01/09  22:30:00,0,0.095129748623238,0.143440761068395,0.092749104665926,0.130507266618022,0.109104476442594,0.114006468765976, 08/09  22:30:00,0,0.143982591519006,0.01766461852812,0.102740322827402,0.136892261403732,0.125724385028276,0.075323668516577
 01/09  22:35:00,0,0.093499884283605,0.139776216077597,0.075158757229285,0.127607105137621,0.10930402738259,0.110048178564204, 08/09  22:35:00,0,0.126656885485598,0.017038213615776,0.099035883018414,0.125317907937206,0.125243419515543,0.071987298114487
